6043,"51.474579","-0.171834","2011-03-22 07:47:55"
6043,"51.496162","-0.12524","2011-03-22 08:03:43"
6043,"51.496216","-0.125226","2011-03-22 08:03:44"
6043,"51.496273","-0.125217","2011-03-22 08:03:45"
6043,"51.496323","-0.125217","2011-03-22 08:03:46"
6043,"51.496376","-0.125223","2011-03-22 08:03:49"
6043,"51.496429","-0.125234","2011-03-22 08:03:49"
6043,"51.496479","-0.125249","2011-03-22 08:03:49"
6043,"51.496529","-0.125265","2011-03-22 08:03:50"
6043,"51.496563","-0.125277","2011-03-22 08:03:51"
6043,"51.496666","-0.125316","2011-03-22 08:03:55"
6043,"51.496819","-0.125418","2011-03-22 08:03:58"
6043,"51.496906","-0.12546","2011-03-22 08:03:59"
6043,"51.496994","-0.125505","2011-03-22 08:04:00"
6043,"51.497108","-0.12555","2011-03-22 08:04:01"
6043,"51.497261","-0.125591","2011-03-22 08:04:02"
6043,"51.49741","-0.125618","2011-03-22 08:04:03"
6043,"51.497536","-0.125642","2011-03-22 08:04:04"
6043,"51.497654","-0.125669","2011-03-22 08:04:05"
6043,"51.497765","-0.125694","2011-03-22 08:04:07"
6043,"51.497868","-0.125715","2011-03-22 08:04:09"
6043,"51.498055","-0.125731","2011-03-22 08:04:09"
6043,"51.497963","-0.125728","2011-03-22 08:04:09"
6043,"51.498142","-0.125729","2011-03-22 08:04:10"
6043,"51.49823","-0.125725","2011-03-22 08:04:11"
6043,"51.49831","-0.125737","2011-03-22 08:04:12"
6043,"51.49839","-0.125754","2011-03-22 08:04:13"
6043,"51.49847","-0.12577","2011-03-22 08:04:14"
6043,"51.49855","-0.125788","2011-03-22 08:04:15"
6043,"51.498619","-0.125819","2011-03-22 08:04:16"
6043,"51.498692","-0.125848","2011-03-22 08:04:17"
6043,"51.49876","-0.125878","2011-03-22 08:04:18"
6043,"51.498829","-0.125909","2011-03-22 08:04:19"
6043,"51.498901","-0.125941","2011-03-22 08:04:20"
6043,"51.498978","-0.12597","2011-03-22 08:04:21"
6043,"51.499046","-0.125996","2011-03-22 08:04:22"
6043,"51.499119","-0.126023","2011-03-22 08:04:23"
6043,"51.499187","-0.126048","2011-03-22 08:04:24"
6043,"51.499252","-0.126071","2011-03-22 08:04:25"
6043,"51.499321","-0.126094","2011-03-22 08:04:26"
6043,"51.499451","-0.12611","2011-03-22 08:04:29"
6043,"51.49939","-0.126114","2011-03-22 08:04:29"
6043,"51.499508","-0.126118","2011-03-22 08:04:29"
6043,"51.499569","-0.12613","2011-03-22 08:04:30"
6043,"51.499626","-0.126142","2011-03-22 08:04:31"
6043,"51.499687","-0.126151","2011-03-22 08:04:32"
6043,"51.499748","-0.126156","2011-03-22 08:04:33"
6043,"51.499813","-0.126158","2011-03-22 08:04:34"
6043,"51.49987","-0.126159","2011-03-22 08:04:35"
6043,"51.499908","-0.126157","2011-03-22 08:04:36"
6043,"51.499939","-0.126154","2011-03-22 08:04:37"
6043,"51.500034","-0.126153","2011-03-22 08:04:43"
6043,"51.500034","-0.126153","2011-03-22 08:04:53"
6043,"51.500034","-0.126153","2011-03-22 08:05:13"
6043,"51.500114","-0.126219","2011-03-22 08:05:15"
6043,"51.500168","-0.126269","2011-03-22 08:05:16"
6043,"51.500217","-0.126325","2011-03-22 08:05:17"
6043,"51.500252","-0.126398","2011-03-22 08:05:18"
6043,"51.500282","-0.126481","2011-03-22 08:05:19"
6043,"51.500305","-0.126573","2011-03-22 08:05:20"
6043,"51.500313","-0.126689","2011-03-22 08:05:21"
6043,"51.50032","-0.126805","2011-03-22 08:05:22"
6043,"51.50032","-0.126921","2011-03-22 08:05:23"
6043,"51.500324","-0.127033","2011-03-22 08:05:24"
6043,"51.500324","-0.127148","2011-03-22 08:05:25"
6043,"51.500332","-0.127267","2011-03-22 08:05:26"
6043,"51.500404","-0.127455","2011-03-22 08:05:28"
6043,"51.500362","-0.12737","2011-03-22 08:05:28"
6043,"51.50045","-0.127532","2011-03-22 08:05:29"
6043,"51.5005","-0.12759","2011-03-22 08:05:30"
6043,"51.500546","-0.127638","2011-03-22 08:05:31"
6043,"51.500603","-0.127658","2011-03-22 08:05:32"
6043,"51.50066","-0.127663","2011-03-22 08:05:33"
6043,"51.500721","-0.127637","2011-03-22 08:05:34"
6043,"51.500778","-0.127615","2011-03-22 08:05:35"
6043,"51.500835","-0.127593","2011-03-22 08:05:36"
6043,"51.500893","-0.127575","2011-03-22 08:05:37"
6043,"51.500946","-0.127549","2011-03-22 08:05:38"
6043,"51.501003","-0.127518","2011-03-22 08:05:39"
6043,"51.501057","-0.127479","2011-03-22 08:05:40"
6043,"51.501095","-0.127433","2011-03-22 08:05:41"
6043,"51.501125","-0.127385","2011-03-22 08:05:42"
6043,"51.501156","-0.127329","2011-03-22 08:05:43"
6043,"51.501179","-0.127268","2011-03-22 08:05:44"
6043,"51.501198","-0.1272","2011-03-22 08:05:45"
6043,"51.501213","-0.127121","2011-03-22 08:05:46"
6043,"51.501225","-0.127032","2011-03-22 08:05:50"
6043,"51.501236","-0.126948","2011-03-22 08:05:50"
6043,"51.501232","-0.126885","2011-03-22 08:05:50"
6043,"51.50124","-0.126845","2011-03-22 08:05:50"
6043,"51.501179","-0.126717","2011-03-22 08:05:57"
6043,"51.50116","-0.126648","2011-03-22 08:05:59"
6043,"51.501152","-0.126582","2011-03-22 08:06:00"
6043,"51.501144","-0.126512","2011-03-22 08:06:01"
6043,"51.501141","-0.12644","2011-03-22 08:06:02"
6043,"51.501137","-0.126362","2011-03-22 08:06:03"
6043,"51.501137","-0.126268","2011-03-22 08:06:04"
6043,"51.501137","-0.126161","2011-03-22 08:06:05"
6043,"51.501133","-0.126053","2011-03-22 08:06:06"
6043,"51.501129","-0.12595","2011-03-22 08:06:08"
6043,"51.501125","-0.12585","2011-03-22 08:06:08"
6043,"51.501122","-0.125751","2011-03-22 08:06:09"
6043,"51.501114","-0.125652","2011-03-22 08:06:10"
6043,"51.501114","-0.125551","2011-03-22 08:06:11"
6043,"51.501114","-0.12545","2011-03-22 08:06:12"
6043,"51.501114","-0.125353","2011-03-22 08:06:13"
6043,"51.50111","-0.125257","2011-03-22 08:06:14"
6043,"51.501102","-0.125161","2011-03-22 08:06:15"
6043,"51.501095","-0.125065","2011-03-22 08:06:16"
6043,"51.501087","-0.124971","2011-03-22 08:06:17"
6043,"51.501083","-0.124878","2011-03-22 08:06:18"
6043,"51.501076","-0.124812","2011-03-22 08:06:19"
6043,"51.501076","-0.124749","2011-03-22 08:06:20"
6043,"51.501072","-0.124686","2011-03-22 08:06:21"
6043,"51.501068","-0.124628","2011-03-22 08:06:22"
6043,"51.50106","-0.124569","2011-03-22 08:06:23"
6043,"51.50108","-0.124489","2011-03-22 08:06:24"
6043,"51.501102","-0.124407","2011-03-22 08:06:25"
6043,"51.501118","-0.124325","2011-03-22 08:06:27"
6043,"51.501137","-0.124243","2011-03-22 08:06:30"
6043,"51.501152","-0.124164","2011-03-22 08:06:30"
6043,"51.501179","-0.124016","2011-03-22 08:06:30"
6043,"51.501167","-0.12409","2011-03-22 08:06:30"
6043,"51.501194","-0.123943","2011-03-22 08:06:31"
6043,"51.501205","-0.123873","2011-03-22 08:06:32"
6043,"51.501221","-0.123804","2011-03-22 08:06:33"
6043,"51.501244","-0.123733","2011-03-22 08:06:34"
6043,"51.501266","-0.123664","2011-03-22 08:06:35"
6043,"51.501293","-0.1236","2011-03-22 08:06:36"
6043,"51.501324","-0.123544","2011-03-22 08:06:37"
6043,"51.501396","-0.123578","2011-03-22 08:06:38"
6043,"51.501461","-0.123598","2011-03-22 08:06:39"
6043,"51.50153","-0.123607","2011-03-22 08:06:40"
6043,"51.501595","-0.123608","2011-03-22 08:06:41"
6043,"51.501648","-0.123595","2011-03-22 08:06:42"
6043,"51.501709","-0.123578","2011-03-22 08:06:43"
6043,"51.50177","-0.123562","2011-03-22 08:06:44"
6043,"51.501839","-0.123541","2011-03-22 08:06:45"
6043,"51.501907","-0.123508","2011-03-22 08:06:46"
6043,"51.501984","-0.123478","2011-03-22 08:06:49"
6043,"51.502064","-0.123446","2011-03-22 08:06:49"
6043,"51.502151","-0.123421","2011-03-22 08:06:49"
6043,"51.502239","-0.123396","2011-03-22 08:06:50"
6043,"51.502331","-0.123374","2011-03-22 08:06:51"
6043,"51.502453","-0.123392","2011-03-22 08:06:52"
6043,"51.502583","-0.123429","2011-03-22 08:06:53"
6043,"51.502708","-0.123446","2011-03-22 08:06:54"
6043,"51.502823","-0.123457","2011-03-22 08:06:55"
6043,"51.50293","-0.123457","2011-03-22 08:06:56"
6043,"51.503033","-0.123451","2011-03-22 08:06:57"
6043,"51.503128","-0.123444","2011-03-22 08:06:58"
6043,"51.503212","-0.123433","2011-03-22 08:06:59"
6043,"51.503292","-0.123421","2011-03-22 08:07:00"
6043,"51.503365","-0.123412","2011-03-22 08:07:01"
6043,"51.503426","-0.123406","2011-03-22 08:07:02"
6043,"51.503468","-0.123396","2011-03-22 08:07:03"
6043,"51.503498","-0.123391","2011-03-22 08:07:04"
6043,"51.503529","-0.12338","2011-03-22 08:07:05"
6043,"51.503563","-0.123365","2011-03-22 08:07:06"
6043,"51.503597","-0.123349","2011-03-22 08:07:08"
6043,"51.503647","-0.123328","2011-03-22 08:07:08"
6043,"51.503696","-0.123306","2011-03-22 08:07:09"
6043,"51.50375","-0.123287","2011-03-22 08:07:10"
6043,"51.503807","-0.123276","2011-03-22 08:07:11"
6043,"51.503864","-0.123253","2011-03-22 08:07:12"
6043,"51.503929","-0.123229","2011-03-22 08:07:13"
6043,"51.50399","-0.123204","2011-03-22 08:07:14"
6043,"51.504051","-0.12318","2011-03-22 08:07:15"
6043,"51.50412","-0.123149","2011-03-22 08:07:16"
6043,"51.504192","-0.123115","2011-03-22 08:07:17"
6043,"51.504261","-0.123085","2011-03-22 08:07:18"
6043,"51.504326","-0.123055","2011-03-22 08:07:19"
6043,"51.504379","-0.123029","2011-03-22 08:07:20"
6043,"51.504433","-0.123003","2011-03-22 08:07:21"
6043,"51.50449","-0.122974","2011-03-22 08:07:22"
6043,"51.504559","-0.122937","2011-03-22 08:07:24"
6043,"51.504631","-0.1229","2011-03-22 08:07:25"
6043,"51.504704","-0.122863","2011-03-22 08:07:25"
6043,"51.504776","-0.122826","2011-03-22 08:07:26"
6043,"51.504864","-0.122796","2011-03-22 08:07:28"
6043,"51.504948","-0.122777","2011-03-22 08:08:01"
6043,"51.505039","-0.122761","2011-03-22 08:08:01"
6043,"51.505131","-0.122746","2011-03-22 08:08:01"
6043,"51.505219","-0.122728","2011-03-22 08:08:02"
6043,"51.505299","-0.122709","2011-03-22 08:08:02"
6043,"51.505455","-0.122666","2011-03-22 08:08:02"
6043,"51.505379","-0.122687","2011-03-22 08:08:02"
6043,"51.505527","-0.122644","2011-03-22 08:08:02"
6043,"51.505768","-0.122572","2011-03-22 08:08:02"
6043,"51.505684","-0.122604","2011-03-22 08:08:02"
6043,"51.505604","-0.122628","2011-03-22 08:08:02"
6043,"51.505859","-0.122534","2011-03-22 08:08:02"
6043,"51.506065","-0.122442","2011-03-22 08:08:03"
6043,"51.506168","-0.122402","2011-03-22 08:08:03"
6043,"51.505962","-0.122487","2011-03-22 08:08:03"
6043,"51.506275","-0.122363","2011-03-22 08:08:03"
6043,"51.506378","-0.122321","2011-03-22 08:08:03"
6043,"51.506569","-0.122239","2011-03-22 08:08:03"
6043,"51.506474","-0.12228","2011-03-22 08:08:03"
6043,"51.506741","-0.122151","2011-03-22 08:08:05"
6043,"51.506657","-0.122197","2011-03-22 08:08:05"
6043,"51.506828","-0.122102","2011-03-22 08:08:05"
6043,"51.506908","-0.122053","2011-03-22 08:08:06"
6043,"51.50708","-0.121926","2011-03-22 08:08:06"
6043,"51.506992","-0.121991","2011-03-22 08:08:06"
6043,"51.507168","-0.121863","2011-03-22 08:08:06"
6043,"51.507252","-0.121799","2011-03-22 08:08:06"
6043,"51.507339","-0.121736","2011-03-22 08:08:06"
6043,"51.507435","-0.121674","2011-03-22 08:08:06"
6043,"51.50761","-0.121552","2011-03-22 08:08:06"
6043,"51.507523","-0.121613","2011-03-22 08:08:06"
6043,"51.507698","-0.121492","2011-03-22 08:08:06"
6043,"51.507866","-0.121373","2011-03-22 08:08:07"
6043,"51.507782","-0.121433","2011-03-22 08:08:07"
6043,"51.507946","-0.121312","2011-03-22 08:08:07"
6043,"51.508022","-0.121249","2011-03-22 08:08:07"
6043,"51.508102","-0.121185","2011-03-22 08:08:07"
6043,"51.508175","-0.121118","2011-03-22 08:08:07"
6043,"51.508251","-0.121048","2011-03-22 08:08:07"
6043,"51.508324","-0.120975","2011-03-22 08:08:09"
6043,"51.508392","-0.120899","2011-03-22 08:08:09"
6043,"51.508461","-0.120822","2011-03-22 08:08:09"
6043,"51.508533","-0.120745","2011-03-22 08:08:10"
6043,"51.508602","-0.120669","2011-03-22 08:08:11"
6043,"51.508675","-0.120588","2011-03-22 08:08:12"
6043,"51.508743","-0.120508","2011-03-22 08:08:13"
6043,"51.508812","-0.120424","2011-03-22 08:08:14"
6043,"51.508881","-0.12034","2011-03-22 08:08:15"
6043,"51.508945","-0.120255","2011-03-22 08:08:16"
6043,"51.509014","-0.120174","2011-03-22 08:08:17"
6043,"51.509079","-0.120095","2011-03-22 08:08:18"
6043,"51.509144","-0.120018","2011-03-22 08:08:19"
6043,"51.509209","-0.119942","2011-03-22 08:08:20"
6043,"51.50927","-0.119867","2011-03-22 08:08:21"
6043,"51.509331","-0.119793","2011-03-22 08:08:22"
6043,"51.509399","-0.11972","2011-03-22 08:08:23"
6043,"51.50946","-0.119646","2011-03-22 08:08:24"
6043,"51.509525","-0.119569","2011-03-22 08:08:25"
6043,"51.509586","-0.119492","2011-03-22 08:08:26"
6043,"51.509644","-0.119408","2011-03-22 08:08:29"
6043,"51.509697","-0.11932","2011-03-22 08:08:29"
6043,"51.50975","-0.11923","2011-03-22 08:08:29"
6043,"51.5098","-0.119141","2011-03-22 08:08:30"
6043,"51.50985","-0.119045","2011-03-22 08:08:31"
6043,"51.509892","-0.118937","2011-03-22 08:08:32"
6043,"51.509937","-0.118832","2011-03-22 08:08:33"
6043,"51.509975","-0.1187","2011-03-22 08:08:34"
6043,"51.510014","-0.118568","2011-03-22 08:08:35"
6043,"51.510052","-0.118438","2011-03-22 08:08:36"
6043,"51.51009","-0.118314","2011-03-22 08:08:37"
6043,"51.510124","-0.118191","2011-03-22 08:08:38"
6043,"51.510159","-0.118068","2011-03-22 08:08:39"
6043,"51.510189","-0.117949","2011-03-22 08:08:40"
6043,"51.51025","-0.117731","2011-03-22 08:08:42"
6043,"51.51022","-0.117839","2011-03-22 08:08:42"
6043,"51.510277","-0.117626","2011-03-22 08:08:43"
6043,"51.510307","-0.117527","2011-03-22 08:08:44"
6043,"51.510334","-0.117437","2011-03-22 08:08:45"
6043,"51.510361","-0.117342","2011-03-22 08:08:46"
6043,"51.510387","-0.117237","2011-03-22 08:08:55"
6043,"51.510406","-0.117137","2011-03-22 08:08:56"
6043,"51.510448","-0.116927","2011-03-22 08:08:56"
6043,"51.510471","-0.116822","2011-03-22 08:08:56"
6043,"51.510429","-0.117032","2011-03-22 08:08:56"
6043,"51.510532","-0.116518","2011-03-22 08:08:56"
6043,"51.510551","-0.116432","2011-03-22 08:08:56"
6043,"51.510494","-0.116719","2011-03-22 08:08:56"
6043,"51.510513","-0.116618","2011-03-22 08:08:56"
6043,"51.510571","-0.116348","2011-03-22 08:08:57"
6043,"51.510586","-0.11628","2011-03-22 08:08:57"
6043,"51.510601","-0.116221","2011-03-22 08:08:58"
6043,"51.510616","-0.116166","2011-03-22 08:08:59"
6043,"51.510654","-0.116025","2011-03-22 08:09:04"
6043,"51.510689","-0.115883","2011-03-22 08:09:08"
6043,"51.5107","-0.115833","2011-03-22 08:09:09"
6043,"51.510712","-0.115781","2011-03-22 08:09:10"
6043,"51.510727","-0.115724","2011-03-22 08:09:11"
6043,"51.510738","-0.115665","2011-03-22 08:09:12"
6043,"51.510754","-0.115592","2011-03-22 08:09:13"
6043,"51.510773","-0.1155","2011-03-22 08:09:14"
6043,"51.510788","-0.115402","2011-03-22 08:09:15"
6043,"51.510807","-0.115297","2011-03-22 08:09:16"
6043,"51.51083","-0.115172","2011-03-22 08:09:17"
6043,"51.510853","-0.115042","2011-03-22 08:09:18"
6043,"51.510872","-0.1149","2011-03-22 08:09:19"
6043,"51.510895","-0.114757","2011-03-22 08:09:20"
6043,"51.510914","-0.114612","2011-03-22 08:09:21"
6043,"51.510933","-0.11447","2011-03-22 08:09:22"
6043,"51.51096","-0.114333","2011-03-22 08:09:23"
6043,"51.510983","-0.114193","2011-03-22 08:09:24"
6043,"51.511002","-0.114051","2011-03-22 08:09:25"
6043,"51.511021","-0.113902","2011-03-22 08:09:26"
6043,"51.511036","-0.113752","2011-03-22 08:09:28"
6043,"51.511051","-0.113603","2011-03-22 08:09:28"
6043,"51.511063","-0.113455","2011-03-22 08:09:29"
6043,"51.511074","-0.113308","2011-03-22 08:09:30"
6043,"51.511086","-0.113159","2011-03-22 08:09:31"
6043,"51.511101","-0.113012","2011-03-22 08:09:32"
6043,"51.511112","-0.112869","2011-03-22 08:09:33"
6043,"51.51112","-0.112727","2011-03-22 08:09:34"
6043,"51.511131","-0.112591","2011-03-22 08:09:35"
6043,"51.511139","-0.112457","2011-03-22 08:09:36"
6043,"51.51115","-0.112327","2011-03-22 08:09:37"
6043,"51.511162","-0.112198","2011-03-22 08:09:38"
6043,"51.511166","-0.112068","2011-03-22 08:09:39"
6043,"51.511169","-0.111936","2011-03-22 08:09:40"
6043,"51.511173","-0.111805","2011-03-22 08:09:41"
6043,"51.511177","-0.111676","2011-03-22 08:09:42"
6043,"51.511181","-0.11155","2011-03-22 08:09:43"
6043,"51.511185","-0.111425","2011-03-22 08:09:44"
6043,"51.511181","-0.1113","2011-03-22 08:09:45"
6043,"51.511181","-0.111172","2011-03-22 08:09:46"
6043,"51.511181","-0.111047","2011-03-22 08:09:49"
6043,"51.511185","-0.11092","2011-03-22 08:09:49"
6043,"51.511185","-0.110794","2011-03-22 08:09:49"
6043,"51.511189","-0.110666","2011-03-22 08:09:50"
6043,"51.511192","-0.110536","2011-03-22 08:09:51"
6043,"51.511196","-0.110405","2011-03-22 08:09:52"
6043,"51.511204","-0.110276","2011-03-22 08:09:53"
6043,"51.511211","-0.110146","2011-03-22 08:09:54"
6043,"51.511219","-0.110018","2011-03-22 08:09:55"
6043,"51.511227","-0.109891","2011-03-22 08:09:56"
6043,"51.511234","-0.109766","2011-03-22 08:09:57"
6043,"51.511227","-0.109643","2011-03-22 08:09:58"
6043,"51.511223","-0.109518","2011-03-22 08:09:59"
6043,"51.511219","-0.109392","2011-03-22 08:10:00"
6043,"51.511215","-0.10927","2011-03-22 08:10:01"
6043,"51.511211","-0.109152","2011-03-22 08:10:02"
6043,"51.511208","-0.109034","2011-03-22 08:10:03"
6043,"51.511204","-0.108915","2011-03-22 08:10:04"
6043,"51.511204","-0.108798","2011-03-22 08:10:05"
6043,"51.5112","-0.108691","2011-03-22 08:10:06"
6043,"51.5112","-0.108585","2011-03-22 08:10:09"
6043,"51.5112","-0.10848","2011-03-22 08:10:09"
6043,"51.511204","-0.108384","2011-03-22 08:10:09"
6043,"51.511204","-0.108285","2011-03-22 08:10:10"
6043,"51.511211","-0.108189","2011-03-22 08:10:11"
6043,"51.511219","-0.108093","2011-03-22 08:10:12"
6043,"51.51123","-0.107998","2011-03-22 08:10:13"
6043,"51.511242","-0.107904","2011-03-22 08:10:14"
6043,"51.511257","-0.10781","2011-03-22 08:10:15"
6043,"51.511276","-0.107717","2011-03-22 08:10:16"
6043,"51.511299","-0.107664","2011-03-22 08:10:17"
6043,"51.511322","-0.107617","2011-03-22 08:10:18"
6043,"51.511345","-0.107583","2011-03-22 08:10:19"
6043,"51.511345","-0.107566","2011-03-22 08:10:20"
6043,"51.511349","-0.107546","2011-03-22 08:10:21"
6043,"51.511345","-0.107526","2011-03-22 08:10:22"
6043,"51.511269","-0.107566","2011-03-22 08:10:28"
6043,"51.511242","-0.107616","2011-03-22 08:10:28"
6043,"51.511204","-0.107631","2011-03-22 08:10:29"
6043,"51.511166","-0.107652","2011-03-22 08:10:30"
6043,"51.511124","-0.107676","2011-03-22 08:10:31"
6043,"51.511082","-0.107705","2011-03-22 08:10:32"
6043,"51.511044","-0.107744","2011-03-22 08:10:33"
6043,"51.511021","-0.107824","2011-03-22 08:10:34"
6043,"51.511002","-0.107923","2011-03-22 08:10:35"
6043,"51.510983","-0.108007","2011-03-22 08:10:36"
6043,"51.510967","-0.10808","2011-03-22 08:10:37"
6043,"51.510952","-0.108137","2011-03-22 08:10:38"
6043,"51.510952","-0.108196","2011-03-22 08:10:39"
6043,"51.510952","-0.10826","2011-03-22 08:10:40"
6043,"51.51096","-0.108346","2011-03-22 08:10:45"
6043,"51.51096","-0.108346","2011-03-22 08:10:55"
6043,"51.51096","-0.108346","2011-03-22 08:11:15"
6043,"51.510857","-0.108386","2011-03-22 08:11:29"
6043,"51.510857","-0.108386","2011-03-22 08:11:56"
